symbol,close_price,sma_10,sma_20,rsi,volatility,volume_ratio,price_change_1d,price_change_5d,high_low_ratio,target
RELIANCE.NSE,2339.182452864056,2349.5800720162583,2392.697961649071,68.9463768838741,0.033956905771498874,1.5170468000266424,-0.00014694762958670116,0.03813363069322808,1.02323494537988,0
RELIANCE.NSE,2480.8510124698505,2474.5587055694427,2477.1502038572994,30.048697585958127,0.037349108579323186,0.6752802556944963,0.04850151125514527,-0.07287977754508924,1.018421067458058,0
RELIANCE.NSE,2576.235511798047,2600.975452774871,2615.781207499986,57.047655764222654,0.03258856695410584,1.119589994322116,-0.017966160825711407,0.009325627716308932,1.010927115810951,0
RELIANCE.NSE,2788.8274371657494,2771.5852820685823,2827.8941405955893,43.30999480215856,0.025498628690816913,1.4981949704857636,0.0484282440905305,0.10555958261961716,1.0180694222647584,0
RELIANCE.NSE,2684.55520268916,2708.8019691876516,2719.616273239562,32.47582768715566,0.0234228725307825,1.8735833715788413,-0.01493547931455001,0.10902497379929209,1.01625746415728,1
RELIANCE.NSE,2643.504186988108,2615.229672362748,2644.665751266831,52.716536626650814,0.039075538503625086,0.8714576938773106,-0.012076485509486055,-0.08625901461108673,1.0191354562608292,0
RELIANCE.NSE,2748.3332175291525,2729.8766905589255,2659.6697266082497,36.657780680582306,0.029600672572966516,0.9065818795869582,-0.03571744757724493,-0.04006483026367629,1.0216366923858582,1
RELIANCE.NSE,2672.8186426619236,2658.639284227543,2713.817220820291,40.20406673962181,0.01994882467954945,0.9260891809456756,-0.025893535962823545,0.0023871962081473057,1.0176106361158819,1
RELIANCE.NSE,2885.6462150713296,2883.4322112990485,2784.461891270647,33.15708116646137,0.021266613325585798,1.246237868096273,0.017137091625414456,0.0160258245107678,1.0142780591782583,1
RELIANCE.NSE,2953.9419337624104,2923.619776139161,2965.9099947087734,35.92677009736508,0.03034961948130093,0.6785806967347165,-0.04369272979921152,0.02157665420996196,1.0233684432550088,1
RELIANCE.NSE,3020.039151284101,3019.796184215019,2903.855048760619,30.97806773210113,0.034346075749620335,1.4258159141577393,-0.025081167734090665,0.0014505206218540416,1.0092659407600566,1
RELIANCE.NSE,2937.1087571990447,2990.651885260022,2956.9956917110862,59.4226243724207,0.023560012307876722,0.9517282871621029,0.06043370655178352,-0.016815981604405075,1.0094673716457405,1
RELIANCE.NSE,2859.712406840192,2819.333682859767,2904.4533577452444,38.304216257816044,0.02474036480554504,1.363034259730692,-0.0025009316080582523,-0.023773453572125645,1.0065702609957186,1
RELIANCE.NSE,2711.487625611153,2713.9804957672054,2722.0176140167855,56.819037954645665,0.01640539107627212,1.6293755666328735,0.0008335803058091822,0.12178973112048905,1.0208658406458662,0
RELIANCE.NSE,2802.618859804829,2809.4828117601833,2811.45247024971,56.65788271524788,0.024033409869095322,1.7793925962408,0.02430994596234947,-0.03708787022297339,1.005771477148062,0
RELIANCE.NSE,2709.447964761958,2697.16802560008,2689.700859871044,51.027831342039,0.0241478627862275,1.5058053218772205,0.04184423159350886,-0.060930960325897794,1.0152443262037685,1
RELIANCE.NSE,2645.7766843468544,2624.7759089214546,2626.20983634303,35.88712679589479,0.03915046024406969,1.5945658433627212,0.0249840435228455,0.0829637457480789,1.0117112980877954,0
RELIANCE.NSE,2474.45285094727,2442.0061472874627,2418.395731239553,69.16313413984003,0.04267704931832941,1.230062241749569,0.06258024018494397,0.02047053635472172,1.0180361029381915,0
RELIANCE.NSE,2409.7896292740033,2398.791304490257,2452.5612962342,69.43269070223269,0.036463759855589105,1.4881862471874974,0.030309172068426978,0.0191553041209607,1.0160418894887957,0
RELIANCE.NSE,2462.5453192636965,2461.28997080215,2474.3621172930057,46.17489434534357,0.043249339599552676,1.2256902918386585,0.03215389002627456,0.09131517445234591,1.006771827287861,0
RELIANCE.NSE,2417.326671513556,2411.1349039824063,2386.177668690062,37.66626324541674,0.020525959494139805,0.7328707070773365,0.012345520228742534,0.030975622061959755,1.0194413210109392,1
RELIANCE.NSE,2391.4676088265223,2418.818437071589,2452.426335130467,69.25530588485913,0.04150483431970724,1.9272034077230138,-0.03852019059800247,-0.05200403175563059,1.015288623165404,0
RELIANCE.NSE,2260.1525385279374,2260.904032248961,2258.3620683635786,61.91891117738508,0.03048826996174689,1.9747698990493032,0.006618331407575408,0.051153254183416715,1.0064830684360824,0
RELIANCE.NSE,2243.764808739596,2213.7609528636603,2315.6715375511167,52.762103082473125,0.01561819935000183,1.1192243099055579,0.029756039566267684,-0.04071431223473662,1.0236702114509852,0
RELIANCE.NSE,2261.0056845621566,2270.650203122166,2355.6944000870044,68.74885318455844,0.027749784927657384,1.549988766292108,-0.034048648812596595,-0.031932995375084816,1.0189736138848122,1
RELIANCE.NSE,2342.7290285311333,2342.7204794375634,2391.849524288355,69.62321908773691,0.018451001400766238,1.8752187769238278,-0.015918604169147192,-0.006351178759327944,1.0136508644957647,1
RELIANCE.NSE,2190.6549613186817,2179.8427519937172,2163.721544774043,47.772861148980546,0.02986693336676463,1.5542024723830652,0.020286912372800465,0.0705193163209494,1.0052939018231357,1
RELIANCE.NSE,2191.584245820216,2208.3320683964744,2192.99359475349,48.22511515725749,0.0422724548761154,1.266158038850317,-0.07434492432336302,-0.02857792480649589,1.007461087376883,1
RELIANCE.NSE,2237.749331359073,2214.7186594947393,2247.2979884822207,44.79019898648363,0.019742727234522625,1.3949203662221203,0.02916602271550922,-0.15668337234813923,1.017256922690284,0
RELIANCE.NSE,2119.4856293547373,2121.0316968089014,1953.0742261406197,38.75593262575798,0.04313852651609916,0.888914644219659,-0.011861041646894156,-0.112484062681404,1.0232182781966328,1
RELIANCE.NSE,2234.0977020163655,2226.5481861345265,2227.990594286538,38.15830984856706,0.020146680862621613,1.9239692817869036,-0.0213589987140349,0.04331298211723032,1.0091285667460146,1
RELIANCE.NSE,2218.0871594372557,2264.3792519879817,2218.9707077183393,52.32659574579898,0.024817319604917527,1.029127446814233,0.006076298385686474,-0.05975839490544059,1.0216881252530938,1
RELIANCE.NSE,2295.6598555498103,2289.3345721503847,2251.6108701508806,41.87288589216756,0.024942271733831182,0.5010591797572079,-0.006583119127167885,0.053770265351356504,1.0111518799345376,1
RELIANCE.NSE,2245.48438508489,2221.102481546528,2209.8732418628956,66.18971405695383,0.0368096460397669,0.727213200400828,0.011359792579226589,0.00651359510598506,1.009065271313995,0
RELIANCE.NSE,2227.2098225218856,2216.2213609203695,2273.5710831727456,65.9475548563753,0.03836071645163275,0.5528836902770977,-0.0018762734746257843,-0.03598515855431347,1.0228201742628897,0
RELIANCE.NSE,2209.8999360789007,2208.3185140178725,2267.7780867897964,52.49588959293217,0.03221499101164993,1.391954889177828,0.009442941131344966,0.015932539346331997,1.0199462962526091,0
RELIANCE.NSE,2217.827102208048,2229.66831997552,2209.2236475807817,69.69345547182085,0.03833861257334097,1.7196414858817612,-0.0232136554215286,-0.016449116694386114,1.011533753814335,1
RELIANCE.NSE,2360.850917977334,2373.576360156054,2347.92099318127,63.11593790201285,0.032341413006251415,1.6918915673780741,0.035502518615513616,-0.08793264988271687,1.0081729584611205,0
RELIANCE.NSE,2315.514702564342,2326.811366844736,2332.7360987172233,41.253645970232,0.017526800019856043,0.5473584527306709,-0.03060173271900547,0.0022494808897690127,1.0112273053963377,1
RELIANCE.NSE,2281.055618012254,2276.903614814918,2344.056144862556,60.072074543828535,0.03058453151649541,0.7198551398825368,0.017623944123970378,-0.07414836327788013,1.0099162580781627,0
RELIANCE.NSE,2151.1568946363714,2137.9494064974588,2124.3587272369828,36.96394351774896,0.03817549931552783,1.4132684586900606,-0.0526656407576516,-0.0022341636519323843,1.0092188598953682,1
RELIANCE.NSE,2178.8805245093413,2174.5547998160487,2151.9784137522315,44.08124034823894,0.03676577321205891,1.5628042756622995,0.004056412191582344,-0.08745436585715988,1.02142171074315,0
RELIANCE.NSE,2018.8371914553213,2032.329492065565,2011.7651252197084,47.29670175528521,0.03478720561161876,0.7566076036723262,0.06572285810147968,-0.03062416906712679,1.0078857087769804,0
RELIANCE.NSE,2150.063822110102,2159.8853254470105,2166.6151432561765,54.44181308521236,0.024453861864102797,1.42049011354033,0.005714897942778942,0.056925847432401644,1.0082153374752205,0
RELIANCE.NSE,2095.3742753533124,2095.1812048137895,2022.318769204106,66.84440467932119,0.042597002913440984,1.9071503350545398,-0.028135354515950783,0.005572106841017297,1.0135655442723874,1
RELIANCE.NSE,2114.3453666796095,2109.944587837191,2078.8806096660237,35.40498928375852,0.04322751262804381,0.9369383524404002,-0.015424630423460813,-0.04664988988360696,1.0171732773755426,1
RELIANCE.NSE,2114.588702749751,2079.6181432294047,2076.5511996311197,63.95115174983883,0.024743593929992532,1.945514034214367,-0.027819947756123897,-0.09171759389949227,1.0158824002043372,1
RELIANCE.NSE,2122.2628285162314,2160.1799226121316,2130.6094014261334,66.5138686845338,0.02186365778402015,1.3402884993747415,-0.010111299192600337,-0.009591364713967545,1.006718721437216,1
RELIANCE.NSE,2143.5728563098087,2128.437278124393,2136.978623623981,58.84372201661952,0.027226929985864554,0.6359155382134407,-0.041181141209939,-0.0712664817245053,1.0125148658810756,1
RELIANCE.NSE,2172.572234823603,2137.456139321416,2224.1306132583168,57.51932059133314,0.029187612747151544,1.67379774254307,0.028541809893650433,0.0017394393572823944,1.0210766222443917,0
RELIANCE.NSE,2174.8632999209467,2211.9976812815125,2304.648309955129,33.51418988424324,0.039628058463624424,1.1104291814382543,-0.04914202682991924,0.016451125968183284,1.0183078153723466,1
RELIANCE.NSE,2218.758346510789,2247.5746251957858,2243.9540929031878,51.48909176651043,0.024919105489610714,0.9595169791173395,0.04271753389575373,0.07419484855713543,1.0194019513211086,1
RELIANCE.NSE,2336.568910695317,2336.640357727484,2388.759192572809,54.13130222778952,0.04043617226905865,1.6512223037630673,0.0016944954045956622,0.023566027366701138,1.0080128368476375,0
RELIANCE.NSE,2348.3428601276746,2362.861301117139,2354.787159840206,38.296627842427945,0.027473132991112627,0.9351514498350734,0.03113082265224603,0.053860705651147166,1.0102292172932763,1
RELIANCE.NSE,2275.92822799432,2261.991558344611,2207.1315443421345,40.25613073123955,0.03562705667876872,0.7793164538270564,0.0261799056688508,0.04972409182765854,1.0118154014546674,0
RELIANCE.NSE,2277.3940616945897,2248.5980016752815,2310.436895468778,42.655340109774286,0.04001695417169333,0.9882749889724328,-0.011872251390345258,-0.08985996901125107,1.0127523182334053,0
RELIANCE.NSE,2266.362603777519,2263.859406906581,2289.7764674218524,52.66166442641794,0.03654719954207106,1.7652048380686607,0.03500007702424477,0.032699514119904786,1.0215610243789788,0
RELIANCE.NSE,2182.430937083595,2174.228161489347,2131.9573683530903,65.54077001045775,0.022571962890508182,0.7056932822638109,-0.024041458609409382,0.012889273229506282,1.0060277917519447,1
RELIANCE.NSE,2073.007144665914,2076.970910857401,2080.2524352302707,41.44312967998187,0.03488777792972334,1.2563828823114085,-0.026085868284355385,0.0017530495172390418,1.0121752561130508,0
RELIANCE.NSE,2083.890767295496,2040.0741123159728,2154.30430438111,34.909947819058964,0.023500350226428723,1.9164358347689898,0.02533444802114897,0.015366295422055308,1.0247314865496577,1
RELIANCE.NSE,2129.2066934083427,2137.996131325776,2074.8089426581323,62.70935502494262,0.04005994239135493,1.4481892284211708,-0.01914664281479,-0.10778596115159125,1.0244863206447468,1
RELIANCE.NSE,2040.3835592343505,2025.7643248653535,2038.1537827266395,41.013037134237415,0.020952452754928855,1.8637071760702966,0.0030280585797194714,-0.048769812705978674,1.008388796682117,0
RELIANCE.NSE,1984.3408550761392,1984.563629329655,1961.4496272576346,66.05233826059377,0.03241980171157006,0.8596353393260655,-0.0060211546783774045,-0.05491257057954207,1.0219446287828349,1
RELIANCE.NSE,1891.589703527179,1928.2241658921814,1917.4366121926448,51.28986468470742,0.02034040287253605,0.7746923785754214,-0.004957892312930405,0.027133402842101913,1.0197561094353957,1
RELIANCE.NSE,1920.6231657435897,1937.0246780167834,1973.1999981024162,61.3500432121786,0.042735399667286116,1.4808615234308014,-5.5252218218815634e-06,-0.016294646424683173,1.0209135515547911,0
RELIANCE.NSE,1976.335773317483,1985.7359453226059,1981.5500078515413,63.877504612915644,0.021037932790026522,1.2915265684242154,-0.02987668232807051,-0.08773319444269759,1.0194477822280057,1
RELIANCE.NSE,1862.950500230094,1901.4965263104402,1883.2696322932507,32.40876631894831,0.034972210247408576,1.2212088192211588,-0.024640967343168958,-0.0595632681209711,1.0135010642250717,1
RELIANCE.NSE,1820.1139796349757,1827.9640441679674,1809.7574683295566,42.53491947328365,0.01757520714737186,1.5874785769456352,0.022256667097200963,-0.002937553018331856,1.0157388092838195,1
RELIANCE.NSE,1828.9611300044858,1845.9019138815308,1820.40798786606,56.342201901831,0.024228006343541497,0.6641065786952756,-0.003547919833077149,-0.023511090650014537,1.0094441695804788,1
RELIANCE.NSE,1755.8590095612958,1765.1613202040498,1793.9517272004675,61.01547073767226,0.016506283238057567,1.1532277797394292,-0.010918405391888295,0.041361928676731205,1.0167422062352673,1
RELIANCE.NSE,1780.9104848272516,1778.7319958305047,1746.1490224638742,44.79793202405448,0.024803095012840806,1.0233577290888514,-0.017804451461773976,-0.06753331744109772,1.0075304676845542,1
RELIANCE.NSE,1748.0440827980212,1748.0669547007933,1717.175322335348,40.21805509703531,0.02548830469971907,1.0432575025637356,-0.019439888959910508,0.004523073166253551,1.020611487226041,1
RELIANCE.NSE,1755.3207445274056,1770.4267217935349,1795.7201224588605,37.89107592082625,0.03469046539895143,1.8382532283272008,0.01587728162809415,-0.008748876946870206,1.014632232501684,0
RELIANCE.NSE,1780.7696154472758,1788.081493042649,1794.8847590290943,55.43270826748712,0.017273655268324365,0.5784904909389857,0.06830811319598575,-0.046912481985616705,1.011621211924171,0
RELIANCE.NSE,1776.9722610285621,1770.7233860953527,1734.960681570861,32.85444721120622,0.042033863794078474,0.9411106021535425,-0.003589006965545606,-0.1363251015523452,1.0138391792513726,1
RELIANCE.NSE,1821.5768493930977,1855.3284560112286,1889.9949210984714,35.34044225144122,0.038505132395884906,1.241422907698897,0.05885401511155937,-0.04076517163422484,1.006469647815198,0
RELIANCE.NSE,1875.047774139419,1883.4433267572972,1897.6116046465959,52.863943880909474,0.030507416415240227,1.6191730561560111,0.005825432273858101,0.012321840158010685,1.0162522478524592,0
RELIANCE.NSE,1897.6649531105215,1885.0111806474597,1824.2847809250507,43.168834229105755,0.024496313754256434,1.5780057694790606,0.002750213193582942,-0.081652162854925,1.0202176143859725,1
RELIANCE.NSE,1891.353131623397,1884.8047614358065,1896.283486797864,48.73252218326486,0.035731624382344,1.9347538510920663,0.007764876310084266,-0.038250386281371396,1.0100347080890675,0
RELIANCE.NSE,1972.3939050770734,1952.591684827922,2000.7252399387237,67.45621731216565,0.04184805715243741,1.5145802381571107,-0.042107327992812485,0.049096102126436995,1.0203542164365051,0
RELIANCE.NSE,2002.4746991376148,1994.6688508654029,1973.8222929537221,55.46480879991402,0.01643899097740367,0.8938068520815834,0.01955862836306188,-0.06005361796385754,1.0101114743095805,1
RELIANCE.NSE,1986.2576924435743,1990.2850430778406,2019.8322259274482,51.6297877514133,0.04138553807895879,1.8587531319285726,0.006069520771643433,-0.04448902745714952,1.0141400571349122,0
RELIANCE.NSE,1924.8010053469916,1920.5356862654653,1959.193481016777,69.94101401079789,0.043997654646521465,0.9490416097723758,-0.03106607563929537,0.018116313103555548,1.0197940584924603,0
RELIANCE.NSE,1967.1455541693629,1953.8951826824164,1934.128706307389,34.57946966878624,0.02119859111443439,1.9701844541679374,-0.009326217909295229,0.0022758213090451665,1.0127976159762289,1
RELIANCE.NSE,1897.410643188746,1925.0352651612832,1921.1043711277025,69.99289464619073,0.015698334206891092,1.7720278155485631,0.00643388035908306,0.08154345063699811,1.0208469921215604,1
RELIANCE.NSE,1882.4752857120916,1876.5168192675317,1873.014526323972,33.52630094948062,0.04300740468398806,1.9141397212159252,-0.04424141261780863,-0.035383240129883975,1.0092011992399035,1
RELIANCE.NSE,1957.6051756684667,1954.4904275627493,2013.54425389427,43.55272524581111,0.01955270414545348,1.660128860786686,0.003964282556735435,0.023437381891080952,1.0228557145904753,0
RELIANCE.NSE,2022.1071777614113,2014.9440663349542,2102.916879997164,46.86422136778117,0.03530777599932428,0.7999613261405584,0.013265880220327587,-0.05686031722908766,1.011298581997672,0
RELIANCE.NSE,1989.6404623971187,1976.0766181960537,1944.448987730364,48.520262556495396,0.0373006391552709,1.274123405249677,-0.008801530094818707,-0.06569046324983631,1.0160068324627527,1
RELIANCE.NSE,1945.458536762999,1932.7209278363898,1946.5830103796886,59.056294429769224,0.023842841975304657,1.8418611510821226,0.04299656987410586,-0.055761635554745025,1.023071816348964,0
RELIANCE.NSE,1946.2418105560075,1944.9176862466968,1966.382167028427,43.04617358094156,0.018778565867553575,1.6810999694304856,0.006385135590424785,0.06333109738964687,1.0216239915023568,0
RELIANCE.NSE,2000.7430683079363,1996.1812675792219,1965.5603185835228,39.9983503285483,0.03166119222305593,1.942025922380347,-0.04119585076103748,0.02228967949458663,1.0145016993679574,1
RELIANCE.NSE,2054.630704865793,2075.5355898728635,1982.3838772371212,64.29571554330252,0.03625769996859259,1.4480898806836555,-0.016606649998713672,0.029661388499565445,1.0226100939819003,1
RELIANCE.NSE,1987.8591301794331,1999.3665075542117,2004.8519790500377,31.601884685110942,0.043287563701595734,1.0493884689021296,0.025399044469056282,-0.038788857561177885,1.0057821538685294,0
RELIANCE.NSE,1955.1966397450776,1961.3843861067464,1892.920973127146,47.60102316315178,0.0331319743021787,1.5910453922489065,0.011191865832999531,0.14987546309117009,1.0225040759010489,0
RELIANCE.NSE,1969.1604768107286,1963.5831741864083,1952.6978893679245,63.29304111688111,0.022620641125933996,0.6308540401760958,-0.027395266252048186,-0.04560436344335462,1.0236861325639546,1
RELIANCE.NSE,2000.7524136583424,1994.727611966693,2042.2253746851675,38.511226489745745,0.041688797084545634,0.633873418494096,0.013030109420724715,0.11091698772041465,1.0119730631725945,0
RELIANCE.NSE,2131.36645710684,2148.361681713579,2208.3413846085477,65.69597388948316,0.016510155917323015,1.38758324537924,0.05802029692201132,0.03354357389639315,1.0156753146381121,0
RELIANCE.NSE,2117.7402413008163,2091.6594605157848,2178.199426921599,58.676652475641696,0.04102643195297493,1.1520719187862847,0.030884350390331064,-0.13015580471042085,1.0232518561218298,0
RELIANCE.NSE,2091.9554546708096,2145.4230158039413,2117.6150368898943,43.622599502738154,0.015605387382856621,1.8432312332101197,0.043513355348826166,0.032611828327601365,1.0178981052519294,1
RELIANCE.NSE,2127.8106570048803,2130.905554257596,2109.752099007411,44.046428178063856,0.030369972275360813,0.5741721094184216,0.001241154569873445,0.08037721928837323,1.0081749641989044,0
RELIANCE.NSE,2247.097548249465,2219.69048480978,2314.0282875214284,54.04499801136627,0.028477368802335576,1.5753745603899385,0.004544549992568376,-0.026146566171732336,1.0059543669606166,0
RELIANCE.NSE,2238.1543548825903,2231.1963340482935,2264.594303654018,35.184720102261785,0.016253512932143808,0.5443004750557932,0.01168506841937861,-0.026303059193123497,1.024232575574294,1
RELIANCE.NSE,2246.3728100386998,2242.17005972072,2286.1586384703664,52.08943296355796,0.03031483399933469,0.7363933697996362,0.04381167721267156,0.04978164474178842,1.0205106587381563,0
RELIANCE.NSE,2316.2154856639722,2307.114720075309,2378.9201609324427,46.187019493830064,0.03611706312909166,0.7807349576936384,-0.00226568450408119,-0.07027483741583368,1.017081097097695,0
RELIANCE.NSE,2300.350476898108,2268.3404307368864,2240.6582450670116,68.38104165043958,0.028231563973727013,0.9451085345569892,0.01827040980232073,-0.07157201442181599,1.0192848243932777,1
RELIANCE.NSE,2285.4920327931095,2289.4181382263255,2370.058131665168,62.89599026132929,0.016915896599256682,1.6092386129700966,0.01828941171059771,-0.06745189503224149,1.0204499161551348,0
RELIANCE.NSE,2310.099449586468,2338.6927511415993,2266.9741517962934,41.14919387631845,0.016573858554530495,1.6741063412972512,-0.041410614703741105,0.10532841883152323,1.0111458216013747,1
RELIANCE.NSE,2345.6825519898466,2394.577558908688,2323.0944330162174,43.99941425357808,0.03202128961957465,1.1472658930761581,0.0013319255477357334,-0.07542162568717642,1.0074999176241155,0
RELIANCE.NSE,2431.4309528343265,2420.837846313992,2415.3787174726613,46.89536598470549,0.043456040830834534,1.6745000093275713,-0.04389346000399856,-0.007169484208885648,1.0082104710920345,1
RELIANCE.NSE,2460.1500988306884,2470.534904397855,2458.626209301896,57.402131666673846,0.023780117727385735,0.7502059589938563,0.030699568497289997,0.07459629313486286,1.0085577541218442,1
RELIANCE.NSE,2489.36690028887,2494.8263027960043,2616.7804330549034,53.97045212564778,0.017856004960844697,0.8995408682310431,0.05564153130867941,0.009124419263366013,1.0205987777092815,0
RELIANCE.NSE,2427.5628685355327,2450.892047483718,2450.6463235901465,56.99541208367556,0.042906040680093446,0.7010811241795954,0.012213608160978719,0.04168098450410026,1.0184446133557168,0
RELIANCE.NSE,2447.755354726187,2419.363275364038,2470.6565188662557,51.96997352743426,0.01718103872465328,0.7677543504218906,-0.02121888466530461,-0.04926422109011505,1.0157163509768852,1
RELIANCE.NSE,2510.215199169046,2512.0494550017497,2460.3225092056878,48.54851505788332,0.03126621345398352,1.8396131515889764,-0.05969564359939857,0.005177617312130097,1.012454337812101,1
RELIANCE.NSE,2404.5972402776038,2366.973949111084,2428.80521295015,69.75478225339708,0.024741875950724718,1.4886633549085955,-0.02389475315226264,-0.02558933977406823,1.020157960845556,1
RELIANCE.NSE,2528.2282848347363,2543.2447858096907,2524.68524782686,36.83835209704464,0.019618951671343126,1.6784403514534343,0.04316567294420693,0.10411673921514224,1.0237574432190037,1
RELIANCE.NSE,2479.473961858826,2453.1537030966747,2458.8101650284843,55.87120578436837,0.04261449009702446,1.0659754452296943,0.008216271663019512,-0.029033172242556585,1.0228002502181848,0
RELIANCE.NSE,2561.9819962489514,2553.8609478204576,2543.9069419421544,63.484531160183366,0.02782433566475264,1.7049276777280902,0.017343311179457258,0.02800767541588164,1.0186354598076475,1
RELIANCE.NSE,2609.678905179095,2633.307678259517,2588.59849949187,63.706820917430974,0.03226048323231473,1.3245846651011919,0.003577092954666308,-0.015343360300336657,1.0140576717728338,0
RELIANCE.NSE,2612.6958880921975,2605.999125963179,2597.5574330513,38.96617931327611,0.04195624975817449,0.8163611166825276,-0.005415351015365251,0.03583268965112541,1.0129213090810587,1
RELIANCE.NSE,2548.240561440717,2546.138633234907,2532.3250554277797,52.16673058803911,0.035903716664386257,0.6773776628086642,0.0462360142724426,0.11942767432683592,1.0239122217153265,0
RELIANCE.NSE,2405.345524344692,2416.5013869269546,2371.057105925027,52.37794026232124,0.031526357047895935,1.9634639386713495,-0.008494517058526293,0.046146756551924635,1.021592183413605,1
RELIANCE.NSE,2423.1715672977157,2393.3251246014274,2452.1583967170272,43.103892631519756,0.0344050837538791,1.4026688971377923,0.014910410453500235,0.10850221491253245,1.0072136345057858,0
RELIANCE.NSE,2428.784385043237,2454.9636681849242,2470.4213253584608,60.87040692313817,0.023632135719754765,1.7042269063165596,-0.02800986141798709,-0.0012336539817636258,1.0175567311417224,1
RELIANCE.NSE,2509.969986776435,2517.84803286175,2507.3963708960746,60.236489847205966,0.034441502784178714,0.6942651200627997,-0.022524530382267965,-0.020513395738458607,1.0245136862956865,1
RELIANCE.NSE,2539.9076494585292,2551.684995686465,2509.8758237951643,40.6463865530324,0.025240152559918655,1.9091449512560938,0.02274670694267607,-0.05216340960585578,1.0191533193615339,1
RELIANCE.NSE,2478.8672945884186,2483.6477767252754,2484.06668020359,46.971686566838684,0.03530106356433351,0.7143147403996992,0.0015542772642125181,-0.05247055470223501,1.0230754034214786,0
RELIANCE.NSE,2480.0731458646633,2496.8929517436236,2416.28486058325,41.06075062702061,0.033329438869561474,0.9233952745750795,0.015757444146939366,-0.044101972966771215,1.005602991842149,0
RELIANCE.NSE,2405.619323267521,2434.605856427496,2369.608573250054,46.40772264346482,0.028172739720912575,1.6376533089721241,-0.0008893294722115787,0.0033126912780463485,1.0245512354961424,1
RELIANCE.NSE,2419.5830686949184,2382.7358233029254,2379.0765890094867,62.434931263160436,0.022010592000789028,0.763353274029632,-0.015769245297216416,0.07605088479815754,1.017116773442808,1
RELIANCE.NSE,2349.6952714802364,2326.919940214996,2284.8898974982203,66.98083231219155,0.03665230292801816,0.5791376209740846,-0.07694524274201521,-0.053198830072654205,1.0129026217822754,1
RELIANCE.NSE,2313.3151178552657,2321.4888872419874,2290.217271480975,58.26036847769913,0.023525021059873114,0.727684983257179,-0.03061488709176889,0.011552092270479104,1.0171910043007752,1
RELIANCE.NSE,2440.362192960772,2452.5275555520166,2486.736062154869,60.38624063431837,0.0434503179319305,1.0349904624480855,-0.049802237051626855,0.010301064181014733,1.0158471724716736,0
RELIANCE.NSE,2373.2724735182533,2340.5041289655214,2418.974335848414,42.62751878584787,0.024675002571691685,0.9523710010394273,-0.01102048860988415,0.00130146725397927,1.023863059685693,1
RELIANCE.NSE,2405.9823668969707,2436.7570081553163,2321.4109194906787,32.104832417588234,0.04361453769715277,0.5136116724540061,0.015344704586492798,0.09748892246111876,1.0050511559976503,1
RELIANCE.NSE,2348.679851894637,2305.518093212352,2414.99165678512,69.17576748702396,0.02702031680887174,1.4550919753279281,0.0077298139140035095,0.07837660756234059,1.0234023806269035,0
RELIANCE.NSE,2285.5017678175823,2337.825082427936,2224.2858632373845,35.04437220985719,0.041842121644170546,1.210313934642559,-0.03312024095640387,0.07266283267870222,1.0139405551772156,1
RELIANCE.NSE,2353.089724580854,2354.6685153834032,2352.818273799986,67.71185516461597,0.015605799134355666,1.7742611785250986,-0.008402636612177584,0.09170431314627481,1.011477235586242,1
RELIANCE.NSE,2390.5518785454833,2403.8699613161666,2437.219126467245,37.642470850718105,0.024379204506687728,0.8935873413440175,-0.010845379917175905,0.03339405175990437,1.024915732874167,1
RELIANCE.NSE,2537.0696152812475,2507.0002076971955,2515.30411716992,30.37537522605742,0.026791823762150047,1.9865832276861062,-0.05525901627444697,0.04080878029035311,1.0055131815154847,1
RELIANCE.NSE,2541.267166634311,2535.302964788084,2575.3889602685886,48.15817357067391,0.025326034726149773,1.015310436452655,-0.008746226760612725,0.024325510800204387,1.0213083872870625,1
RELIANCE.NSE,2604.339720820759,2626.82580512727,2623.8212904486154,37.58770873920652,0.03295566304012366,1.0706773323264684,0.008105079232014272,-0.04090281180901177,1.0127472357625706,1
RELIANCE.NSE,2592.9388089502527,2608.66112151917,2596.10262189216,32.85495374797412,0.03423873849558255,0.9333862730076705,0.04270390595498792,0.00333087249090303,1.021816721738327,1
RELIANCE.NSE,2651.963927397139,2636.3638037056376,2659.3483063920007,62.995154893077526,0.03705391990036221,1.5148877991852416,0.019814105310288835,0.08244616588840872,1.0239556346384229,0
RELIANCE.NSE,2531.595395588177,2528.55184896001,2562.2436830706692,63.05983593095068,0.016633930906175882,0.5590347961423108,-0.01936865451006775,-0.045705333934853175,1.0077121227172883,1
RELIANCE.NSE,2552.8417997993506,2555.3546126893752,2549.072378113707,51.20712182500998,0.030262361256016446,1.2002731040367927,0.005617384414295354,-0.040372775088663604,1.014260492393436,0
RELIANCE.NSE,2625.7927838055734,2595.9108866908628,2604.5990373880877,57.246847018956096,0.04277880413824478,1.1023273693319795,0.012766306674688166,0.07165724915192745,1.0145577683697267,0
RELIANCE.NSE,2563.699160303902,2565.5517626906767,2531.5846799529163,34.35804072451892,0.038555016780929756,1.8559842425261492,-0.009672784447718094,-0.01132267895428809,1.0133269091984092,1
RELIANCE.NSE,2541.380954884137,2545.4952317200923,2518.5168678905147,38.00474537176367,0.04320669070675299,0.8408611707239716,0.0010534692440155224,0.010442009210601377,1.0107935489171647,1
