ts,open,high,low,close,volume,symbol,category,source
2025-09-01 14:45:34.923840,1172.9009817742767,1178.2894323041069,1168.847514454648,1173.7890723771989,1969923,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 15:45:34.923840,1181.4422939683348,1186.2759507441242,1177.2046014907926,1183.1632496641782,469975,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 16:45:34.923840,1247.0352197737343,1251.7614596765738,1241.5148396257048,1249.12597041414,4671577,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 17:45:34.923840,1272.6087356258245,1274.0493725118272,1270.3561229773247,1272.6049395964965,1803291,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 18:45:34.923840,1284.500216744317,1286.28287013187,1278.5697547745945,1282.5305478236069,2282870,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 19:45:34.923840,1301.8630959027391,1306.1997605929869,1298.496825113723,1304.284854834889,1146667,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 20:45:34.923840,1330.9815174761634,1336.2572135350342,1326.5918406232602,1331.4387712332573,13616964,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 21:45:34.923840,1318.1249204250146,1321.3618763676543,1314.606554599241,1315.982099270298,1709018,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 22:45:34.923840,1282.555540568977,1284.0570630548182,1277.4909075880496,1281.2184013696603,2597686,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-01 23:45:34.923840,1251.3733504216777,1254.8596595727854,1245.1493753789102,1253.2013288507026,8068586,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 00:45:34.923840,1304.0064234611539,1309.2638501485724,1301.8866869019246,1304.6627316470663,737981,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 01:45:34.923840,1333.8731364736832,1335.997880607549,1328.6739826090477,1332.3038154881958,2845995,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 02:45:34.923840,1312.6161209793331,1316.8153642090422,1307.9669133466728,1310.2182616758107,8203540,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 03:45:34.923840,1311.3968685617624,1317.9653213203928,1309.0987560807307,1313.4195384480267,1668748,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 04:45:34.923840,1303.3687122501572,1309.5843788598763,1300.2275076318263,1305.0604014057508,854825,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 05:45:34.923840,1323.4249104378484,1328.0826710166368,1317.5477142766774,1325.0029242556052,1749851,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 06:45:34.923840,1313.184637848824,1318.9994407681716,1308.435157442223,1315.05001914392,6797526,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 07:45:34.923840,1243.5613392173339,1250.2217106127523,1239.348117259467,1245.0297488984281,2308692,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 08:45:34.923840,1269.7204695720345,1274.6542858407993,1264.0264320248527,1267.9072946616002,8029438,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 09:45:34.923840,1207.3759788215307,1213.2837022441406,1206.0363060055363,1207.7976902684782,681891,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 10:45:34.923840,1234.901488181887,1239.2300572481831,1229.7608850576914,1236.1149470992796,1183551,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 11:45:34.923840,1260.77728549989,1266.992496932411,1255.133862478397,1259.3013365046297,3249113,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 12:45:34.923840,1202.0179584372238,1204.2633135262195,1197.4203376396938,1201.1935660655108,9920722,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 13:45:34.923840,1258.6266711043302,1264.6664117121625,1252.6786240064926,1256.3594564275827,4375954,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 14:45:34.923840,1232.760262101718,1238.1257190291137,1228.4601353183489,1231.1411219752492,9226259,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 15:45:34.923840,1188.8813432981444,1192.549031913797,1183.430932609431,1187.7550706505194,2239270,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 16:45:34.923840,1153.6607004952616,1158.4544079439263,1150.8893178886985,1154.22438313083,1756095,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 17:45:34.923840,1145.8257034300632,1150.5442739715022,1143.9008938122256,1145.2163483624784,25824587,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 18:45:34.923840,1132.3134457996043,1136.8164073890985,1129.1401619897779,1130.4195810843034,2700183,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 19:45:34.923840,1136.715378389063,1140.5063677540554,1131.9501226188627,1135.2060702950737,11941058,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 20:45:34.923840,1101.3214363658265,1105.50464916247,1097.3228932065379,1100.4270841809525,2770752,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 21:45:34.923840,1094.8734664359806,1098.3605030397118,1090.3325250509542,1096.4998044309978,623027,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 22:45:34.923840,1094.0163938525818,1098.766447923445,1092.309158934054,1094.378384067864,2080225,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-02 23:45:34.923840,1087.5765132373303,1092.7146237788577,1084.172216777763,1089.2473271894678,972250,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 00:45:34.923840,1089.1445198513698,1092.4988447535834,1086.631125032955,1090.5068914704088,4017252,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 01:45:34.923840,1090.5426661263957,1095.0917434226146,1085.7361583158108,1092.583953460459,3996051,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 02:45:34.923840,1089.3843520237047,1093.9290090088157,1083.9058055479147,1089.2019274292286,614178,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 03:45:34.923840,1031.7110324438452,1033.3120919118921,1027.11921202037,1032.0187574057172,3523434,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 04:45:34.923840,1001.4114057664648,1005.1679912638099,998.16223537922,1003.3063633615747,2419884,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 05:45:34.923840,1019.7761949472718,1020.8938479954013,1014.2350897746014,1018.5384844726972,16834631,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 06:45:34.923840,1012.4903266916704,1015.5993890981737,1007.2585561340686,1012.1946529221105,2993238,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 07:45:34.923840,986.3130741198622,989.1068104121684,982.8647146116464,985.9447715198285,14406579,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 08:45:34.923840,975.0915531219638,980.1579229979909,972.1072129931201,975.7603423648219,876234,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 09:45:34.923840,951.2379654945629,953.7966155689867,947.5098786195559,952.1376834844895,6205406,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 10:45:34.923840,963.1328535140141,968.830987692001,961.4356437117349,964.4667798386074,3163099,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 11:45:34.923840,994.9062679023301,997.852995553226,990.7734911099814,993.4003380557797,11130255,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 12:45:34.923840,1008.1578108857344,1014.4754143969928,1003.3732789365567,1009.692136677442,1150505,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 13:45:34.923840,979.9725513320009,983.1689853099718,976.6273701755993,980.9274511135035,1570522,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 14:45:34.923840,930.7308896421181,934.766729598119,928.9292691298873,930.0611179478142,1384581,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 15:45:34.923840,967.994648275263,972.5503469086492,965.8177860863237,969.0558368762419,2288680,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 16:45:34.923840,950.6438142171471,954.5853403434223,945.0982939649698,949.2526421987512,22031364,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 17:45:34.923840,974.340891680495,978.6804179885868,969.7047015447674,975.1383179182257,1889801,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 18:45:34.923840,969.3280674344206,972.3123537056209,965.0354889930406,969.1200484095375,2099413,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 19:45:34.923840,968.929326974665,974.8376515607946,966.3029222932862,970.7523509355279,1624688,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 20:45:34.923840,973.5443294594031,976.4650394746895,968.7841899301872,973.2935408903702,2765914,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 21:45:34.923840,953.2447592328501,956.6738396814521,950.8963248556621,954.9773518513549,3477099,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 22:45:34.923840,949.3016230501719,952.1226454721597,947.1292989282355,949.5257090397275,1895836,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-03 23:45:34.923840,916.7304645602012,919.5097227696073,911.9485220731596,915.1347896114617,5821994,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 00:45:34.923840,904.0252497046957,905.306377876105,898.3360223667332,902.2578916786953,860206,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 01:45:34.923840,861.950961341567,864.8534448479809,857.8660736372889,861.3236202772705,1421576,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 02:45:34.923840,881.8782036055234,885.5786470653079,880.1958326363286,881.7315392620083,941847,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 03:45:34.923840,870.6195901096645,873.067260991847,866.5756130898991,870.183251021332,1965469,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 04:45:34.923840,855.0934484205707,858.2146626906406,853.5625017644684,854.942099434847,2823381,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 05:45:34.923840,823.8477876519387,825.4439649168866,821.4597880996631,824.2938384649876,33233366,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 06:45:34.923840,816.2810929401588,821.3259008324899,815.0351094971994,817.3801539365855,10458094,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 07:45:34.923840,821.7243925196814,825.9646430962292,819.967130957702,823.3282212469854,7155486,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 08:45:34.923840,784.6477074906647,789.127675605859,783.0486140556279,785.8992378566784,505163,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 09:45:34.923840,757.3341126115117,760.2931500783116,755.119336021361,756.3593801271118,2121236,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 10:45:34.923840,814.7523500471167,817.1145251157202,813.0487894524141,814.0705383193988,3670753,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 11:45:34.923840,775.6892264450831,778.5461344486682,771.5343405316089,774.7298981930292,2571909,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 12:45:34.923840,814.6267341407422,817.64011128221,809.9753298770878,813.9015393549332,2872797,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 13:45:34.923840,793.4794320565841,797.4697689431011,789.6876541673938,794.9766431818406,2894051,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 14:45:34.923840,819.9528530630952,821.7472916427297,818.0107515985607,820.1651166627412,1631711,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 15:45:34.923840,784.8637725427324,785.9922464918703,783.5064729419133,784.3835875502664,19931045,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 16:45:34.923840,855.6076689993373,857.2239342694245,853.3568819519214,855.2643860933987,11971990,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 17:45:34.923840,832.7713976774503,834.8071781011387,828.9590254596548,832.8163209581141,364568,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 18:45:34.923840,827.8479513944079,831.705376971511,824.6667425031494,827.6888457836411,975874,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 19:45:34.923840,815.9137752294,818.4719498560573,815.0318770972099,816.223092223728,3584230,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 20:45:34.923840,827.0560600002808,829.9999026816056,823.5821501870893,826.5630569232195,8685421,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 21:45:34.923840,876.3941620753209,880.8582416093282,872.0419840168239,876.8123494299289,22267686,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 22:45:34.923840,841.1542767669454,842.349836185154,838.222349871692,839.8453595316089,914664,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-04 23:45:34.923840,911.5052746239749,915.8131967254042,908.7406509631716,910.0453342605119,7599858,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 00:45:34.923840,922.8786899420721,926.0781249310587,918.9364042324762,924.1320753197584,2562049,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 01:45:34.923840,941.7689310496619,946.5145309188421,938.0311290250398,942.4322552607936,17420703,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 02:45:34.923840,869.5645429248783,871.7073522536523,865.3913515829407,870.3141575581784,2814309,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 03:45:34.923840,929.3414402581251,932.323239671356,925.8643946091078,930.1098804516611,2225261,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 04:45:34.923840,877.0638109113553,879.5015285117285,873.1649025996632,878.0839045605504,666431,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 05:45:34.923840,856.0742260554433,860.0635552530682,853.0553306701435,856.5995861526592,1869109,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 06:45:34.923840,867.8265049249347,871.3707227869335,864.4736135591098,867.4965737429037,4462785,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 07:45:34.923840,865.8592761841657,869.1068899815147,863.1612052407378,865.3616304781726,3129607,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 08:45:34.923840,848.9707229195544,851.865286051863,845.4019963250629,850.5067972085092,490487,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 09:45:34.923840,883.5799845198633,886.0127923962725,878.5913602912163,882.5195757034669,1552968,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 10:45:34.923840,873.768320923615,878.2622339467971,872.5142673276004,874.0458801804788,7783719,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 11:45:34.923840,851.8680560477299,854.9284321518649,848.1367514966013,853.2773571838433,483776,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 12:45:34.923840,882.4483472680979,885.7428708915031,877.8492222803338,882.0609381147782,2215387,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 13:45:34.923840,882.962530679665,885.0854884891942,880.0447515231081,883.3701573293366,6781599,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 14:45:34.923840,846.2620726093892,848.730829824528,843.9458826256858,846.3761710870626,822790,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 15:45:34.923840,826.3527005226193,830.119167207271,821.3134616466383,825.3726322312191,3727434,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 16:45:34.923840,825.5317929567314,829.5727088458485,824.2921400200236,826.4633375108951,2164320,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 17:45:34.923840,816.8193118891621,818.8471470617995,812.8034112156552,816.3360277503172,12250229,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 18:45:34.923840,809.8914774561998,813.9855495876462,807.2674631546693,810.2430402360682,3376041,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 19:45:34.923840,849.2243323737708,853.7393659063821,847.2527299976007,850.3157327691026,900498,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 20:45:34.923840,832.0354352793923,834.3297179886627,829.833996613059,832.7495441082597,711405,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 21:45:34.923840,813.8605101758483,817.0911084344426,808.9287239927629,812.8892985965198,715215,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 22:45:34.923840,802.2549156357052,804.1379314505891,800.3175166031899,802.0431087276974,4917747,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-05 23:45:34.923840,799.7769922716315,802.4044867714268,796.2803345682198,801.2137961111308,1872382,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 00:45:34.923840,747.7216742610598,749.477403623875,744.6669208496156,747.7872248230276,1416019,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 01:45:34.923840,712.0935633074524,713.8893826069492,709.9748716990533,711.211635875238,5549978,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 02:45:34.923840,756.8756193090018,758.1752825643326,752.71357473393,756.3976346983474,5255061,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 03:45:34.923840,746.8843372501682,749.3593228091347,745.4531664849677,746.3694161476367,2919253,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 04:45:34.923840,756.3392274490993,757.7260726607645,753.0693413740148,755.3364595600752,21836317,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 05:45:34.923840,762.9287150464285,764.8875855101327,760.7087163110838,761.9303757444256,3832628,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 06:45:34.923840,744.4090963104879,746.4407155686526,742.2968497688327,745.3202527206317,1369335,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 07:45:34.923840,720.0188279795053,722.10328356191,715.800775531139,719.0056188013737,6511244,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 08:45:34.923840,731.3992255539379,734.1663750495226,728.1769741569052,732.4403968495131,7895986,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 09:45:34.923840,759.1296314791764,762.5368581109261,757.5149742918089,758.5505839017733,1026860,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 10:45:34.923840,729.5869425719421,730.4679547081985,727.3118640740081,729.3042919515118,6093053,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 11:45:34.923840,753.3850947508635,756.2617378675527,751.1902645498296,753.6634473410357,1535541,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 12:45:34.923840,764.4635853613455,767.2783554976861,761.8936418680833,765.1332217341728,1594233,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 13:45:34.923840,758.5762339664639,762.3601980568335,756.5166345144092,758.9708992190009,1110377,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 14:45:34.923840,735.0176691127645,737.8809004390539,731.3474986993805,733.7938270448448,550246,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 15:45:34.923840,731.0012703650324,732.8637463530301,729.4264216032037,730.2784614775405,5282049,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 16:45:34.923840,698.6413832058391,701.3432275635427,696.3171444694464,699.6168776847165,6437144,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 17:45:34.923840,707.1576017068699,708.4926422447554,702.9559020867435,705.9303183766367,1807511,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 18:45:34.923840,706.231907853116,708.4443469006291,703.86976111539,705.38264930305,223835,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 19:45:34.923840,718.9527394981232,721.0713220134946,716.17782657443,719.0295702725055,486785,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 20:45:34.923840,716.4385250407914,717.7218380767321,713.0800414311234,716.8004947103306,3389014,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 21:45:34.923840,707.5352952231221,711.4610367238795,704.8174879786874,708.8966031754309,8574720,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 22:45:34.923840,702.6907544673671,705.0858766473797,699.3013499268003,702.636373153474,2132266,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-06 23:45:34.923840,711.50004368792,712.8640039650438,709.2790303736881,711.5773139005344,3060423,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 00:45:34.923840,708.6270834872196,711.1092774111053,707.3328706687037,708.6199113048749,3118680,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 01:45:34.923840,673.9171418016548,677.9173641566731,671.2762668705607,674.965758924471,4371965,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 02:45:34.923840,664.5976667317188,667.4229646621927,662.8100839776387,665.2225314382456,17655984,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 03:45:34.923840,644.4984159225874,648.5619191469222,643.3329923438984,645.343962800182,13105362,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 04:45:34.923840,675.3901868062987,676.5747641252347,673.0307329897867,675.755715527013,3491601,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 05:45:34.923840,644.3104718296822,645.9266607202633,641.1416391963272,644.0352439196165,5410730,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 06:45:34.923840,648.7181851157693,651.7410012206858,646.2473282483617,648.8043540970498,1866136,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 07:45:34.923840,657.7860151136575,661.037806061472,656.3760985425304,658.1082938219608,29965438,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 08:45:34.923840,670.3560607615256,672.1608395046037,668.9887876587358,669.9624490000587,4137748,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 09:45:34.923840,649.9469781050797,651.5903095278953,648.1591491975774,649.3967833752638,1638401,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 10:45:34.923840,644.207706216984,646.0445340506617,642.5464554094929,643.5515941293191,8883601,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 11:45:34.923840,637.403916566682,640.9760548233371,636.0455210831427,638.5495384500888,12159405,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 12:45:34.923840,628.023382168975,629.6756032374702,625.1597811864197,628.8121106034935,2305583,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 13:45:34.923840,624.3665870824118,625.4406847972866,622.0845526513558,623.3377042270479,1582834,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 14:45:34.923840,628.0559842212048,629.860394423334,626.1723878655639,628.9815442762019,1843525,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 15:45:34.923840,607.0850371694211,610.4126354252219,606.395483274814,607.4458925268254,7936312,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 16:45:34.923840,596.2625512213313,597.2609760886795,593.1149366304883,595.6792641571975,80397328,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 17:45:34.923840,563.5050900166899,564.4576717677245,562.708479627859,563.299452794692,3218342,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 18:45:34.923840,569.7453863273944,571.4007034940133,568.0081474690542,569.4018834577537,503576,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 19:45:34.923840,572.5564642344763,574.868282501649,570.4813148163565,571.7541509624832,2507742,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 20:45:34.923840,565.3487127517074,566.5493489671541,564.2770501678546,564.926861981705,10715136,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 21:45:34.923840,557.3078033800894,558.3043550787179,555.3252532212603,557.688481128645,6353671,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 22:45:34.923840,531.0741867565561,532.942641471035,530.3582260324247,532.0755485015553,1078716,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-07 23:45:34.923840,548.719229538286,549.9178856693803,545.8194066401481,548.3414735303586,7194498,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 00:45:34.923840,541.9810062557403,543.4283070750673,540.2614206678934,541.9592341129288,2687945,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 01:45:34.923840,571.0208167131112,573.1342559068662,570.069670196965,571.5572500591481,2474331,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 02:45:34.923840,531.7932319238167,533.7785824058283,529.8486560875584,531.1866842826423,1863953,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 03:45:34.923840,544.1509697364158,545.7666728246371,540.8718161600706,543.571295785658,3220912,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 04:45:34.923840,543.296579806633,545.6703731152875,542.0953440781233,543.8017599601823,7872775,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 05:45:34.923840,533.3770575329685,534.5284766836927,530.9974809413211,533.7724409568348,639975,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 06:45:34.923840,520.3860011130162,523.234640503331,519.6509487587864,520.6794444908655,1137329,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 07:45:34.923840,505.8875965848948,506.9192132650263,504.60624832164063,506.3177720037856,1376045,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 08:45:34.923840,490.2396536182475,491.71127288939164,488.6672440473808,490.53180488580307,7925949,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 09:45:34.923840,484.3031295462965,486.5583155950397,482.75294734434635,484.7289833655257,2869354,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 10:45:34.923840,477.1568046578731,479.1204280615413,474.86396366885066,477.69851913417716,520867,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 11:45:34.923840,477.73909361481486,479.41881998305814,474.91125494183007,477.2043668663486,2884071,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 12:45:34.923840,504.82758521004786,507.07923895014983,501.94605020558157,504.17284366377396,1174670,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 13:45:34.923840,493.6394101694032,494.90302680652627,491.9580774490399,493.7174083078317,3343601,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 14:45:34.923840,500.0623271441582,502.1505948684189,497.182961009597,499.30619237930284,6027384,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 15:45:34.923840,511.0218393896386,512.8405807752436,510.36639145783664,510.8783123035664,483553,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 16:45:34.923840,509.3136503109174,511.5668518709763,506.9934748812862,509.63133018839955,2178706,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 17:45:34.923840,502.5572753247546,504.29873477190876,500.5437942444183,501.87692896332214,597429,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 18:45:34.923840,478.1610439602499,479.2577423302011,476.4933953380748,477.4049596824568,1191439,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 19:45:34.923840,471.6495786975315,472.7469178201766,469.7665184444963,471.11150863821535,1731884,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 20:45:34.923840,470.39055402052253,471.4388657590343,468.108938916985,469.5258596889241,3115952,INFY.NSE,INDIAN_STOCKS,generated_realistic
2025-09-08 21:45:34.923840,481.2260115332743,482.6427494325875,478.3180907855955,480.48294599033386,3013280,INFY.NSE,INDIAN_STOCKS,generated_realistic
